DATAFLOW,MEASURE,INDUSTRY,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,UNIT_MULT,OBS_STATUS,OBS_COMMENT
PT:RT(1.0.0),M1,09,10,AUS,M,1985-03,525.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1985-04,587.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1985-05,700.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1985-06,561.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1985-07,602.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1985-08,582.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1985-09,563.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1985-10,637.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1985-11,697.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1985-12,1187.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-01,570.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-02,478.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-03,547.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-04,594.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-05,751.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-06,553.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-07,663.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-08,581.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-09,661.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-10,665.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-11,700.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1986-12,1367.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-01,613.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-02,513.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-03,599.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-04,674.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-05,714,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-06,670.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-07,720.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-08,601.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-09,672.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-10,709.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-11,743.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1987-12,1460.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-01,631,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-02,551.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-03,678.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-04,715.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-05,740.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-06,722,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-07,683.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-08,650.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-09,723.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-10,729.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-11,870.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1988-12,1570,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-01,631.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-02,552,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-03,719,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-04,697.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-05,764.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-06,786.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-07,715.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-08,723.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-09,757.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-10,751.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-11,923.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1989-12,1569.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-01,678.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-02,586.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-03,726.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-04,744.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-05,815.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-06,832.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-07,710.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-08,759.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-09,741.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-10,786.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-11,931.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1990-12,1563.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-01,694,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-02,604.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-03,719.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-04,748.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-05,828.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-06,746.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-07,794.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-08,770.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-09,741.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-10,858.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-11,944.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1991-12,1600.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-01,740,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-02,665.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-03,701.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-04,831.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-05,878.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-06,826,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-07,788.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-08,723.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-09,819.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-10,902.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-11,968.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1992-12,1650.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-01,762.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-02,643,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-03,754.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-04,840.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-05,906.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-06,887.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-07,771.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-08,728.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-09,844.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-10,886.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-11,970,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1993-12,1710.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-01,745.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-02,664.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-03,821.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-04,831.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-05,908,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-06,912.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-07,782.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-08,798.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-09,887,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-10,934.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-11,1000.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1994-12,1817.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-01,752.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-02,682.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-03,811.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-04,906,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-05,927.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-06,906.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-07,880.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-08,873.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-09,856.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-10,920.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-11,1067.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1995-12,1857.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-01,833.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-02,737.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-03,812,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-04,895.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-05,962.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-06,908.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-07,908,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-08,888.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-09,833.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-10,933.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-11,1081.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1996-12,1837.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-01,840.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-02,727.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-03,857.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-04,849,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-05,994.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-06,830.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-07,971.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-08,836,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-09,939.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-10,976.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-11,1111.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1997-12,1879.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-01,917.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-02,716.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-03,822.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-04,970.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-05,970.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-06,849.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-07,1042.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-08,869.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-09,939.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-10,1021.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-11,1137.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1998-12,1975.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-01,942,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-02,738.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-03,903.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-04,953.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-05,1011.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-06,894.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-07,1054.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-08,899.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-09,1002.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-10,1043.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-11,1207.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,1999-12,2069.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-01,924.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-02,798.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-03,901.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-04,1024.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-05,1052.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-06,1165.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-07,859.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-08,1009.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-09,1054.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-10,1070.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-11,1232.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2000-12,2177.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-01,971.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-02,814.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-03,1017.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-04,1039.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-05,1123.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-06,1024.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-07,1100.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-08,963,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-09,1012.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-10,1132,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-11,1344.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2001-12,2269.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-01,1027.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-02,841.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-03,1043.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-04,1075.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-05,1190.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-06,1143,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-07,1075.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-08,1065.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-09,1060.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-10,1211.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-11,1495.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2002-12,2338.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-01,1099.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-02,900.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-03,1092.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-04,1222.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-05,1237.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-06,1237.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-07,1182,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-08,1101.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-09,1198.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-10,1316.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-11,1528.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2003-12,2424.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-01,1182.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-02,989.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-03,1131.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-04,1277.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-05,1280.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-06,1384.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-07,1305.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-08,1166.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-09,1317.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-10,1358.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-11,1536.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2004-12,2500.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-01,1246.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-02,1037.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-03,1300.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-04,1153.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-05,1264.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-06,1454.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-07,1290.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-08,1210.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-09,1277.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-10,1314.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-11,1540.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2005-12,2536,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-01,1193.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-02,1037.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-03,1204.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-04,1348.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-05,1267.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-06,1429,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-07,1412,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-08,1239.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-09,1219.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-10,1344.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-11,1623.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2006-12,2611.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-01,1267.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-02,1047,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-03,1331.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-04,1302.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-05,1365.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-06,1491.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-07,1462.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-08,1315.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-09,1353.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-10,1440.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-11,1687.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2007-12,2747,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-01,1397.8,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-02,1140.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-03,1351.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-04,1396.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-05,1421.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-06,1401.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-07,1582.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-08,1268.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-09,1383.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-10,1452.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-11,1675.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2008-12,2886.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-01,1451,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-02,1056.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-03,1386.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-04,1509.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-05,1519.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-06,1500.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-07,1570.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-08,1341.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-09,1399.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-10,1534.3,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-11,1736.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2009-12,2795.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-01,1469.1,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-02,1111.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-03,1379.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-04,1389.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-05,1427.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-06,1551.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-07,1581,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-08,1324,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-09,1422,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-10,1464.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-11,1705.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2010-12,2752.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-01,1412.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-02,1117.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-03,1321.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-04,1472.6,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-05,1408.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-06,1471.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-07,1532.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-08,1293.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-09,1345.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-10,1404.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-11,1660,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2011-12,2730.5,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2012-01,1362.4,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2012-02,1131.7,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2012-03,1349.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2012-04,1391.2,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2012-05,1456.9,AUD,6,,
PT:RT(1.0.0),M1,09,10,AUS,M,2012-06,1616.4,AUD,6,,
